1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 2
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 0
AAK1 	 12
AAMP 	 10
AANAT 	 0
AARS 	 197
AARS2 	 0
AARSD1 	 32
AASDH 	 9
AASDHPPT 	 1068
AASS 	 0
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 860
ABCA1 	 8
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 0
ABCA4 	 0
ABCA5 	 662
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 7
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 6
ABCC5 	 0
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 7
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 135
ABCD4 	 52
ABCE1 	 3
ABCF1 	 0
ABCF2 	 11
ABCF3 	 22
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 417
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 7
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 13
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 135
ABHD3 	 0
ABHD4 	 0
ABHD5 	 0
ABHD6 	 0
ABHD8 	 0
ABI1 	 129
ABI2 	 1
ABI3 	 0
ABI3BP 	 119
ABL1 	 30
ABL2 	 0
ABLIM1 	 23
ABLIM2 	 0
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 11
ABRA 	 254
ABT1 	 22
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 1
ACACA 	 533
ACACB 	 141
ACAD10 	 1
ACAD11 	 0
ACAD8 	 0
ACAD9 	 0
ACADL 	 133
ACADM 	 17
ACADS 	 0
ACADSB 	 189
ACADVL 	 0
ACAN 	 0
ACAP1 	 0
ACAP2 	 3
ACAP3 	 0
ACAT1 	 2
ACAT2 	 0
ACBD3 	 0
ACBD4 	 0
ACBD5 	 0
ACBD6 	 21
ACBD7 	 0
ACCN1 	 4
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 21
ACHE 	 56
ACIN1 	 213
ACLY 	 18
ACMSD 	 0
ACN9 	 0
ACO1 	 91
ACO2 	 0
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 5
ACOT6 	 51
ACOT7 	 601
ACOT8 	 6
ACOT9 	 48
