1/2-SBSRNA4 	 0
A1BG 	 20
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 2
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 5
AAGAB 	 0
AAK1 	 2
AAMP 	 0
AANAT 	 0
AARS 	 23
AARS2 	 0
AARSD1 	 0
AASDH 	 3
AASDHPPT 	 11
AASS 	 7
AATF 	 9
AATK 	 16
AATK-AS1 	 0
ABAT 	 69
ABCA1 	 10
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 11
ABCA3 	 0
ABCA4 	 0
ABCA5 	 30
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 0
ABCB8 	 0
ABCB9 	 0
ABCC1 	 2
ABCC10 	 8
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 5
ABCC5 	 16
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 3
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 1
ABCD4 	 18
ABCE1 	 5
ABCF1 	 0
ABCF2 	 0
ABCF3 	 6
ABCG1 	 1
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 6
ABHD10 	 0
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 2
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 5
ABHD3 	 0
ABHD4 	 1
ABHD5 	 3
ABHD6 	 0
ABHD8 	 0
ABI1 	 10
ABI2 	 27
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 5
ABLIM1 	 12
ABLIM2 	 105
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 2
ABRA 	 0
ABT1 	 5
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 2
ACACA 	 0
ACACB 	 0
ACAD10 	 0
ACAD11 	 0
ACAD8 	 28
ACAD9 	 0
ACADL 	 0
ACADM 	 1
ACADS 	 0
ACADSB 	 0
ACADVL 	 11
ACAN 	 0
ACAP1 	 0
ACAP2 	 1
ACAP3 	 16
ACAT1 	 5
ACAT2 	 15
ACBD3 	 0
ACBD4 	 0
ACBD5 	 10
ACBD6 	 4
ACBD7 	 0
ACCN1 	 1
ACCN2 	 22
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 20
ACCSL 	 0
ACD 	 19
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 9
ACLY 	 56
ACMSD 	 1
ACN9 	 0
ACO1 	 0
ACO2 	 0
ACOT1 	 0
ACOT11 	 1
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 7
ACOT6 	 0
ACOT7 	 0
ACOT8 	 0
ACOT9 	 0
ACOX1 	 0
ACOX2 	 0
ACOX3 	 0
ACOXL 	 0
ACP1 	 0
ACP2 	 1
ACP5 	 0
ACP6 	 0
ACPL2 	 0
ACPP 	 0
ACPT 	 0
ACR 	 0
ACRBP 	 0
ACRC 	 0
ACRV1 	 0
ACSBG1 	 6
ACSBG2 	 0
ACSF2 	 0
ACSF3 	 0
ACSL1 	 0
ACSL3 	 1
ACSL4 	 6
ACSL5 	 0
ACSL6 	 0
ACSM1 	 0
ACSM2A 	 0
ACSM2B 	 0
ACSM3 	 0
ACSM4 	 0
ACSM5 	 0
ACSS1 	 0
ACSS2 	 11
ACSS3 	 0
ACTA1 	 0
ACTA2 	 0
ACTB 	 914
ACTBL2 	 0
ACTC1 	 0
ACTG1 	 355
ACTG2 	 0
ACTL10 	 0
ACTL6A 	 13
ACTL6B 	 1
ACTL7A 	 0
ACTL7B 	 0
ACTL8 	 0
ACTL9 	 0
ACTN1 	 1
ACTN2 	 0
ACTN3 	 0
ACTN4 	 10
ACTR10 	 0
ACTR1A 	 21
ACTR1B 	 0
ACTR2 	 3
ACTR3 	 1
ACTR3B 	 0
ACTR3BP2 	 0
ACTR3BP5 	 0
ACTR3C 	 2
ACTR5 	 14
ACTR6 	 2
ACTR8 	 0
ACTRT1 	 0
ACTRT2 	 0
ACVR1 	 0
ACVR1B 	 0
ACVR1C 	 0
ACVR2A 	 0
ACVR2B 	 0
ACVRL1 	 0
ACY1 	 0
ACY3 	 0
ACYP1 	 0
ACYP2 	 9
ADA 	 0
ADAD1 	 0
ADAD2 	 0
ADAL 	 3
ADAM1 	 0
ADAM10 	 0
ADAM11 	 0
ADAM12 	 3
ADAM15 	 0
ADAM17 	 0
ADAM18 	 0
ADAM19 	 0
ADAM2 	 0
ADAM20 	 3
ADAM21 	 0
ADAM21P1 	 0
ADAM22 	 1
ADAM23 	 0
ADAM28 	 0
ADAM29 	 0
ADAM30 	 0
ADAM32 	 0
ADAM33 	 0
ADAM3A 	 0
ADAM5P 	 0
ADAM6 	 0
ADAM7 	 0
ADAM8 	 0
ADAM9 	 8
ADAMDEC1 	 0
ADAMTS1 	 0
ADAMTS10 	 21
ADAMTS12 	 0
ADAMTS13 	 0
ADAMTS14 	 0
ADAMTS15 	 0
ADAMTS16 	 0
ADAMTS17 	 0
ADAMTS18 	 0
ADAMTS19 	 2
ADAMTS2 	 0
ADAMTS20 	 0
ADAMTS3 	 0
ADAMTS4 	 150
ADAMTS5 	 0
ADAMTS6 	 0
ADAMTS7 	 0
ADAMTS8 	 0
ADAMTS9 	 0
ADAMTS9-AS2 	 0
ADAMTSL1 	 0
ADAMTSL2 	 0
ADAMTSL3 	 1
ADAMTSL4 	 0
ADAMTSL5 	 0
ADAP1 	 0
ADAP2 	 0
ADAR 	 22
ADARB1 	 0
ADARB2 	 0
ADARB2-AS1 	 3
ADAT1 	 14
ADAT2 	 1
ADAT3 	 0
ADC 	 26
ADCK1 	 0
ADCK2 	 0
ADCK3 	 8
ADCK4 	 0
ADCK5 	 0
ADCY1 	 1
ADCY10 	 7
ADCY2 	 0
ADCY3 	 0
ADCY4 	 0
ADCY5 	 0
ADCY6 	 0
ADCY7 	 0
ADCY8 	 0
ADCY9 	 0
ADCYAP1 	 0
ADCYAP1R1 	 2
ADD1 	 149
ADD2 	 0
ADD3 	 10
ADGB 	 0
ADH1A 	 0
ADH1B 	 0
ADH1C 	 0
ADH4 	 0
ADH5 	 1
ADH6 	 0
ADH7 	 0
ADHFE1 	 0
ADI1 	 0
ADIG 	 0
ADIPOQ 	 0
ADIPOR1 	 48
ADIPOR2 	 17
ADK 	 1
ADM 	 0
ADM2 	 0
ADNP 	 1
ADNP2 	 1
ADO 	 3
ADORA1 	 0
ADORA2A 	 0
ADORA2B 	 0
ADORA3 	 11
ADPGK 	 0
ADPRH 	 0
ADPRHL1 	 0
ADPRHL2 	 0
ADRA1A 	 0
ADRA1B 	 0
ADRA1D 	 0
ADRA2A 	 0
ADRA2B 	 0
ADRA2C 	 0
ADRB1 	 0
ADRB2 	 0
ADRB3 	 0
ADRBK1 	 0
ADRBK2 	 35
ADRM1 	 93
ADSL 	 0
ADSS 	 0
ADSSL1 	 0
ADTRP 	 0
AEBP1 	 0
AEBP2 	 3
AEN 	 0
AES 	 8
AFAP1 	 0
AFAP1-AS1 	 0
AFAP1L1 	 0
AFAP1L2 	 77
AFF1 	 0
AFF2 	 0
AFF3 	 18
AFF4 	 1
AFG3L1P 	 0
AFG3L2 	 6
AFM 	 0
AFMID 	 5
AFP 	 0
AFTPH 	 3
AGA 	 0
AGAP1 	 33
AGAP11 	 0
AGAP2 	 0
AGAP3 	 0
AGAP4 	 0
AGAP5 	 12
AGAP6 	 0
AGAP7 	 0
AGAP8 	 0
AGAP9 	 0
AGBL1 	 0
AGBL2 	 0
AGBL3 	 0
AGBL4 	 0
AGBL5 	 20
AGFG1 	 0
AGFG2 	 0
AGGF1 	 1
AGK 	 3
