1/2-SBSRNA4 	 145
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 2
A2ML1 	 1
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 143
AACS 	 1
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 184
AAGAB 	 15
AAK1 	 839
AAMP 	 277
AANAT 	 0
AARS 	 9
AARS2 	 0
AARSD1 	 77
AASDH 	 55
AASDHPPT 	 5
AASS 	 979
AATF 	 0
AATK 	 4
AATK-AS1 	 0
ABAT 	 18
ABCA1 	 593
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 20
ABCA4 	 0
ABCA5 	 46
ABCA6 	 0
ABCA7 	 7
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 3
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 372
ABCB7 	 11
ABCB8 	 42
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 1
ABCC12 	 0
ABCC13 	 0
ABCC2 	 1
ABCC3 	 0
ABCC4 	 0
ABCC5 	 0
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 59
ABCC9 	 15
ABCD1 	 0
ABCD2 	 325
ABCD3 	 7
ABCD4 	 346
ABCE1 	 312
ABCF1 	 0
ABCF2 	 477
ABCF3 	 42
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 0
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 127
ABHD14A-ACY1 	 0
ABHD14B 	 17
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 9
ABHD3 	 0
ABHD4 	 166
ABHD5 	 0
ABHD6 	 201
ABHD8 	 0
ABI1 	 16
ABI2 	 15
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 0
ABLIM1 	 6
ABLIM2 	 5
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 6
ABRA 	 0
ABT1 	 3
ABTB1 	 0
ABTB2 	 0
ACAA1 	 1
ACAA2 	 189
ACACA 	 464
ACACB 	 14
ACAD10 	 0
ACAD11 	 0
ACAD8 	 54
ACAD9 	 0
ACADL 	 0
ACADM 	 34
ACADS 	 0
ACADSB 	 152
ACADVL 	 14
ACAN 	 0
ACAP1 	 0
ACAP2 	 131
ACAP3 	 0
ACAT1 	 288
ACAT2 	 145
ACBD3 	 14
ACBD4 	 0
ACBD5 	 6
ACBD6 	 19
ACBD7 	 44
ACCN1 	 0
ACCN2 	 66
ACCN3 	 0
ACCN4 	 35
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 18
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 1
ACHE 	 0
ACIN1 	 140
ACLY 	 6
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 240
ACOT1 	 0
ACOT11 	 247
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 47
ACOT6 	 0
ACOT7 	 566
ACOT8 	 121
ACOT9 	 0
ACOX1 	 186
ACOX2 	 0
ACOX3 	 115
ACOXL 	 0
ACP1 	 30
ACP2 	 0
ACP5 	 0
ACP6 	 0
ACPL2 	 0
ACPP 	 0
ACPT 	 0
ACR 	 0
ACRBP 	 0
ACRC 	 0
ACRV1 	 0
ACSBG1 	 0
ACSBG2 	 0
ACSF2 	 0
ACSF3 	 0
ACSL1 	 0
ACSL3 	 189
ACSL4 	 9
ACSL5 	 0
ACSL6 	 1058
ACSM1 	 0
ACSM2A 	 0
ACSM2B 	 0
ACSM3 	 0
ACSM4 	 0
ACSM5 	 0
ACSS1 	 282
ACSS2 	 3
ACSS3 	 77
ACTA1 	 0
ACTA2 	 0
ACTB 	 882
ACTBL2 	 0
ACTC1 	 396
ACTG1 	 344
ACTG2 	 0
ACTL10 	 0
ACTL6A 	 0
ACTL6B 	 28
ACTL7A 	 0
ACTL7B 	 0
ACTL8 	 0
ACTL9 	 0
ACTN1 	 0
ACTN2 	 0
ACTN3 	 0
ACTN4 	 0
ACTR10 	 477
ACTR1A 	 116
ACTR1B 	 0
ACTR2 	 164
ACTR3 	 5
ACTR3B 	 112
ACTR3BP2 	 0
ACTR3BP5 	 0
ACTR3C 	 0
ACTR5 	 139
ACTR6 	 0
ACTR8 	 50
ACTRT1 	 0
ACTRT2 	 0
ACVR1 	 0
ACVR1B 	 632
ACVR1C 	 0
ACVR2A 	 397
ACVR2B 	 20
ACVRL1 	 0
ACY1 	 0
ACY3 	 0
ACYP1 	 0
ACYP2 	 13
ADA 	 150
ADAD1 	 0
ADAD2 	 0
ADAL 	 169
ADAM1 	 0
ADAM10 	 0
ADAM11 	 0
ADAM12 	 0
ADAM15 	 0
ADAM17 	 107
ADAM18 	 0
ADAM19 	 0
ADAM2 	 1
ADAM20 	 0
ADAM21 	 0
ADAM21P1 	 0
ADAM22 	 0
ADAM23 	 0
ADAM28 	 0
ADAM29 	 0
ADAM30 	 0
ADAM32 	 0
ADAM33 	 0
ADAM3A 	 0
ADAM5P 	 0
ADAM6 	 0
ADAM7 	 0
ADAM8 	 0
ADAM9 	 38
ADAMDEC1 	 0
ADAMTS1 	 0
ADAMTS10 	 0
ADAMTS12 	 0
ADAMTS13 	 0
ADAMTS14 	 0
ADAMTS15 	 0
ADAMTS16 	 0
ADAMTS17 	 4
ADAMTS18 	 28
ADAMTS19 	 0
ADAMTS2 	 0
ADAMTS20 	 0
ADAMTS3 	 0
ADAMTS4 	 0
ADAMTS5 	 0
ADAMTS6 	 0
ADAMTS7 	 0
ADAMTS8 	 0
ADAMTS9 	 187
ADAMTS9-AS2 	 0
ADAMTSL1 	 0
ADAMTSL2 	 0
ADAMTSL3 	 0
ADAMTSL4 	 0
ADAMTSL5 	 0
ADAP1 	 0
ADAP2 	 0
ADAR 	 469
ADARB1 	 0
ADARB2 	 0
ADARB2-AS1 	 0
ADAT1 	 25
ADAT2 	 70
ADAT3 	 0
ADC 	 0
ADCK1 	 0
ADCK2 	 0
ADCK3 	 27
ADCK4 	 13
ADCK5 	 258
ADCY1 	 0
ADCY10 	 0
ADCY2 	 345
ADCY3 	 17
ADCY4 	 0
ADCY5 	 1
ADCY6 	 0
ADCY7 	 0
ADCY8 	 0
ADCY9 	 0
ADCYAP1 	 0
ADCYAP1R1 	 742
ADD1 	 41
ADD2 	 0
ADD3 	 318
ADGB 	 0
ADH1A 	 0
ADH1B 	 0
ADH1C 	 0
ADH4 	 0
ADH5 	 41
ADH6 	 0
ADH7 	 0
ADHFE1 	 122
ADI1 	 193
ADIG 	 0
ADIPOQ 	 0
ADIPOR1 	 0
ADIPOR2 	 0
ADK 	 0
ADM 	 165
ADM2 	 0
ADNP 	 0
ADNP2 	 5
ADO 	 0
ADORA1 	 0
ADORA2A 	 0
ADORA2B 	 157
ADORA3 	 0
ADPGK 	 0
ADPRH 	 0
ADPRHL1 	 0
ADPRHL2 	 0
ADRA1A 	 0
ADRA1B 	 0
ADRA1D 	 0
ADRA2A 	 0
ADRA2B 	 0
ADRA2C 	 0
ADRB1 	 152
ADRB2 	 0
ADRB3 	 0
ADRBK1 	 247
ADRBK2 	 167
ADRM1 	 1
ADSL 	 0
ADSS 	 0
ADSSL1 	 0
ADTRP 	 0
AEBP1 	 1
AEBP2 	 643
AEN 	 0
AES 	 17
AFAP1 	 8
AFAP1-AS1 	 0
AFAP1L1 	 0
AFAP1L2 	 0
AFF1 	 1
AFF2 	 0
AFF3 	 25
AFF4 	 497
AFG3L1P 	 129
AFG3L2 	 1
AFM 	 0
AFMID 	 9
AFP 	 0
AFTPH 	 0
AGA 	 0
AGAP1 	 181
AGAP11 	 0
AGAP2 	 0
AGAP3 	 31
AGAP4 	 0
AGAP5 	 76
AGAP6 	 2
AGAP7 	 0
AGAP8 	 0
AGAP9 	 12
AGBL1 	 0
AGBL2 	 0
AGBL3 	 30
AGBL4 	 21
AGBL5 	 0
AGFG1 	 59
AGFG2 	 0
AGGF1 	 21
AGK 	 277
AGL 	 257
AGMAT 	 1
AGMO 	 0
AGPAT1 	 0
AGPAT2 	 0
AGPAT3 	 0
AGPAT4 	 0
AGPAT4-IT1 	 0
AGPAT5 	 173
AGPAT6 	 0
AGPAT9 	 0
AGPHD1 	 0
AGPS 	 0
AGR2 	 0
AGR3 	 0
AGRN 	 0
AGRP 	 0
AGT 	 390
AGTPBP1 	 14
AGTR1 	 0
AGTR2 	 0
AGTRAP 	 0
AGXT 	 0
AGXT2 	 0
AGXT2L1 	 999
AGXT2L2 	 0
AHCTF1 	 167
AHCY 	 0
AHCYL1 	 1060
AHCYL2 	 0
AHDC1 	 1
AHI1 	 145
AHNAK 	 0
AHNAK2 	 3
AHR 	 0
AHRR 	 0
AHSA1 	 131
AHSA2 	 15
AHSG 	 0
AHSP 	 0
AICDA 	 0
AIDA 	 0
AIF1 	 0
AIF1L 	 0
AIFM1 	 0
AIFM2 	 0
AIFM3 	 0
AIG1 	 138
AIM1 	 2
AIM1L 	 0
AIM2 	 0
AIMP1 	 53
AIMP2 	 95
AIP 	 42
AIPL1 	 0
AIRE 	 0
AJAP1 	 0
AJUBA 	 0
AK1 	 127
AK2 	 5
AK3 	 1
AK4 	 605
AK5 	 0
AK7 	 0
AK8 	 0
AKAP1 	 29
AKAP10 	 0
AKAP11 	 235
AKAP12 	 121
AKAP13 	 26
AKAP14 	 0
AKAP2 	 0
AKAP3 	 0
AKAP4 	 0
AKAP5 	 0
AKAP6 	 182
AKAP7 	 349
AKAP8 	 9
AKAP8L 	 0
AKAP9 	 710
AKD1 	 0
AKIP1 	 140
AKIRIN1 	 1
AKIRIN2 	 138
AKIRIN2-AS1 	 0
AKNA 	 0
AKNAD1 	 0
AKR1A1 	 0
AKR1B1 	 116
AKR1B10 	 0
AKR1B15 	 0
AKR1C1 	 0
AKR1C2 	 0
AKR1C3 	 86
AKR1C4 	 0
AKR1CL1 	 0
AKR1D1 	 0
