1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 9
AAGAB 	 1
AAK1 	 96
AAMP 	 121
AANAT 	 0
AARS 	 119
AARS2 	 40
AARSD1 	 12
AASDH 	 0
AASDHPPT 	 546
AASS 	 1113
AATF 	 0
AATK 	 10
AATK-AS1 	 0
ABAT 	 420
ABCA1 	 0
ABCA10 	 6
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 16
ABCA2 	 0
ABCA3 	 7
ABCA4 	 0
ABCA5 	 219
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 17
ABCB6 	 0
ABCB7 	 0
ABCB8 	 102
ABCB9 	 0
ABCC1 	 1
ABCC10 	 2
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 41
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 0
ABCC9 	 0
ABCD1 	 0
ABCD2 	 169
ABCD3 	 25
ABCD4 	 0
ABCE1 	 217
ABCF1 	 0
ABCF2 	 9
ABCF3 	 7
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 238
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 1
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 30
ABHD3 	 141
ABHD4 	 0
ABHD5 	 8
ABHD6 	 31
ABHD8 	 0
ABI1 	 9
ABI2 	 66
ABI3 	 0
ABI3BP 	 0
ABL1 	 157
ABL2 	 4
ABLIM1 	 216
ABLIM2 	 0
ABLIM3 	 2
ABO 	 0
ABP1 	 0
ABR 	 5
ABRA 	 0
ABT1 	 71
ABTB1 	 3
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 61
ACACB 	 0
ACAD10 	 0
ACAD11 	 0
ACAD8 	 0
ACAD9 	 11
ACADL 	 0
ACADM 	 1
ACADS 	 0
ACADSB 	 118
ACADVL 	 10
ACAN 	 0
ACAP1 	 0
ACAP2 	 36
ACAP3 	 0
ACAT1 	 9
ACAT2 	 0
ACBD3 	 5
ACBD4 	 0
ACBD5 	 6
ACBD6 	 8
ACBD7 	 0
ACCN1 	 0
ACCN2 	 39
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 1
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 33
ACHE 	 0
ACIN1 	 2
ACLY 	 76
ACMSD 	 1
ACN9 	 10
ACO1 	 9
ACO2 	 93
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 17
ACOT2 	 0
ACOT4 	 52
ACOT6 	 0
ACOT7 	 26
ACOT8 	 7
ACOT9 	 87
