1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 0
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 0
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 0
AAGAB 	 0
AAK1 	 51
AAMP 	 76
AANAT 	 0
AARS 	 24
AARS2 	 5
AARSD1 	 48
AASDH 	 0
AASDHPPT 	 12
AASS 	 0
AATF 	 0
AATK 	 7
AATK-AS1 	 0
ABAT 	 162
ABCA1 	 434
ABCA10 	 0
ABCA11P 	 2
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 0
ABCA4 	 0
ABCA5 	 1277
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 0
ABCB10 	 0
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 0
ABCB7 	 0
ABCB8 	 0
ABCB9 	 63
ABCC1 	 41
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 0
ABCC5 	 52
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 17
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 16
ABCD4 	 0
ABCE1 	 15
ABCF1 	 0
ABCF2 	 0
ABCF3 	 0
ABCG1 	 0
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 0
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 99
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 0
ABHD3 	 0
ABHD4 	 0
ABHD5 	 40
ABHD6 	 0
ABHD8 	 0
ABI1 	 131
ABI2 	 220
ABI3 	 0
ABI3BP 	 79
ABL1 	 0
ABL2 	 312
ABLIM1 	 127
ABLIM2 	 0
ABLIM3 	 1
ABO 	 0
ABP1 	 0
ABR 	 2
ABRA 	 0
ABT1 	 0
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 0
ACACB 	 0
ACAD10 	 1
ACAD11 	 0
ACAD8 	 0
ACAD9 	 0
ACADL 	 0
ACADM 	 32
ACADS 	 0
ACADSB 	 0
ACADVL 	 32
ACAN 	 0
ACAP1 	 1
ACAP2 	 26
ACAP3 	 1
ACAT1 	 73
ACAT2 	 476
ACBD3 	 34
ACBD4 	 0
ACBD5 	 0
ACBD6 	 0
ACBD7 	 0
ACCN1 	 0
ACCN2 	 3
ACCN3 	 0
ACCN4 	 3
ACCN5 	 0
ACCS 	 7
ACCSL 	 0
ACD 	 0
ACE 	 7
ACE2 	 1
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 29
ACLY 	 0
ACMSD 	 0
ACN9 	 0
ACO1 	 0
ACO2 	 1
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 0
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 0
ACOT8 	 0
ACOT9 	 0
