1/2-SBSRNA4 	 6
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 246
A2ML1 	 0
A2MP1 	 1
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 1
AACS 	 2
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 46
AAGAB 	 0
AAK1 	 66
AAMP 	 34
AANAT 	 0
AARS 	 61
AARS2 	 13
AARSD1 	 108
AASDH 	 43
AASDHPPT 	 348
AASS 	 0
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 843
ABCA1 	 0
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 0
ABCA4 	 0
ABCA5 	 1
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 23
ABCB1 	 0
ABCB10 	 3
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 2
ABCB7 	 82
ABCB8 	 0
ABCB9 	 0
ABCC1 	 0
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 0
ABCC4 	 3
ABCC5 	 33
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 99
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 14
ABCD4 	 197
ABCE1 	 0
ABCF1 	 0
ABCF2 	 1
ABCF3 	 0
ABCG1 	 0
ABCG2 	 12
ABCG4 	 5
ABCG5 	 0
ABCG8 	 0
ABHD1 	 0
ABHD10 	 10
ABHD11 	 0
ABHD11-AS1 	 0
ABHD12 	 3
ABHD12B 	 0
ABHD13 	 63
ABHD14A 	 69
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 2
ABHD3 	 0
ABHD4 	 0
ABHD5 	 0
ABHD6 	 10
ABHD8 	 0
ABI1 	 93
ABI2 	 179
ABI3 	 0
ABI3BP 	 0
ABL1 	 59
ABL2 	 0
ABLIM1 	 305
ABLIM2 	 0
ABLIM3 	 19
ABO 	 0
ABP1 	 0
ABR 	 2
ABRA 	 86
ABT1 	 0
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 33
ACACB 	 1
ACAD10 	 61
ACAD11 	 0
ACAD8 	 42
ACAD9 	 0
ACADL 	 23
ACADM 	 18
ACADS 	 0
ACADSB 	 11
ACADVL 	 15
ACAN 	 0
ACAP1 	 0
ACAP2 	 118
ACAP3 	 0
ACAT1 	 84
ACAT2 	 24
ACBD3 	 12
ACBD4 	 0
ACBD5 	 27
ACBD6 	 0
ACBD7 	 0
ACCN1 	 64
ACCN2 	 3
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 50
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 130
ACLY 	 24
ACMSD 	 0
ACN9 	 9
ACO1 	 0
ACO2 	 0
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 10
ACOT2 	 1
ACOT4 	 0
ACOT6 	 71
ACOT7 	 252
ACOT8 	 108
ACOT9 	 0
ACOX1 	 48
ACOX2 	 0
ACOX3 	 0
ACOXL 	 0
ACP1 	 250
ACP2 	 0
ACP5 	 0
ACP6 	 0
ACPL2 	 0
ACPP 	 0
ACPT 	 0
ACR 	 0
ACRBP 	 0
ACRC 	 21
ACRV1 	 0
ACSBG1 	 0
ACSBG2 	 0
ACSF2 	 0
ACSF3 	 0
ACSL1 	 0
ACSL3 	 151
ACSL4 	 68
ACSL5 	 105
ACSL6 	 114
ACSM1 	 0
ACSM2A 	 0
ACSM2B 	 0
ACSM3 	 0
ACSM4 	 0
ACSM5 	 0
ACSS1 	 0
ACSS2 	 0
ACSS3 	 0
ACTA1 	 0
ACTA2 	 3
ACTB 	 1438
ACTBL2 	 0
ACTC1 	 80
ACTG1 	 356
ACTG2 	 0
ACTL10 	 0
ACTL6A 	 0
ACTL6B 	 0
ACTL7A 	 0
ACTL7B 	 0
ACTL8 	 0
ACTL9 	 0
ACTN1 	 18
ACTN2 	 0
ACTN3 	 0
ACTN4 	 0
ACTR10 	 324
ACTR1A 	 73
ACTR1B 	 1
ACTR2 	 312
ACTR3 	 20
ACTR3B 	 120
ACTR3BP2 	 0
ACTR3BP5 	 0
ACTR3C 	 0
ACTR5 	 0
ACTR6 	 27
ACTR8 	 91
ACTRT1 	 0
ACTRT2 	 0
ACVR1 	 0
ACVR1B 	 4
ACVR1C 	 0
ACVR2A 	 0
ACVR2B 	 7
ACVRL1 	 0
ACY1 	 0
ACY3 	 146
ACYP1 	 19
ACYP2 	 179
ADA 	 0
ADAD1 	 0
ADAD2 	 0
ADAL 	 0
ADAM1 	 0
ADAM10 	 0
ADAM11 	 0
ADAM12 	 0
ADAM15 	 1
ADAM17 	 97
ADAM18 	 0
ADAM19 	 0
ADAM2 	 0
ADAM20 	 0
ADAM21 	 0
ADAM21P1 	 0
ADAM22 	 21
ADAM23 	 3
ADAM28 	 4
ADAM29 	 0
ADAM30 	 0
ADAM32 	 0
ADAM33 	 0
ADAM3A 	 0
ADAM5P 	 0
ADAM6 	 0
ADAM7 	 0
ADAM8 	 0
ADAM9 	 0
ADAMDEC1 	 0
ADAMTS1 	 1
ADAMTS10 	 0
ADAMTS12 	 0
ADAMTS13 	 0
ADAMTS14 	 0
ADAMTS15 	 0
ADAMTS16 	 0
ADAMTS17 	 59
ADAMTS18 	 0
ADAMTS19 	 0
ADAMTS2 	 0
ADAMTS20 	 0
ADAMTS3 	 0
ADAMTS4 	 0
ADAMTS5 	 1
ADAMTS6 	 0
ADAMTS7 	 0
ADAMTS8 	 0
ADAMTS9 	 0
ADAMTS9-AS2 	 0
ADAMTSL1 	 0
ADAMTSL2 	 0
ADAMTSL3 	 1
ADAMTSL4 	 0
ADAMTSL5 	 0
ADAP1 	 0
ADAP2 	 140
ADAR 	 370
ADARB1 	 14
ADARB2 	 0
ADARB2-AS1 	 0
ADAT1 	 0
ADAT2 	 0
ADAT3 	 0
ADC 	 0
ADCK1 	 0
ADCK2 	 1
ADCK3 	 0
ADCK4 	 0
ADCK5 	 0
ADCY1 	 517
ADCY10 	 0
ADCY2 	 47
ADCY3 	 0
ADCY4 	 0
ADCY5 	 8
ADCY6 	 0
ADCY7 	 0
ADCY8 	 0
ADCY9 	 2
ADCYAP1 	 0
ADCYAP1R1 	 546
ADD1 	 258
ADD2 	 29
ADD3 	 140
ADGB 	 0
