1/2-SBSRNA4 	 0
A1BG 	 0
A1BG-AS1 	 0
A1CF 	 0
A2LD1 	 0
A2M 	 1
A2ML1 	 0
A2MP1 	 0
A4GALT 	 0
A4GNT 	 0
AA06 	 0
AAA1 	 0
AAAS 	 0
AACS 	 11
AACSP1 	 0
AADAC 	 0
AADACL2 	 0
AADACL3 	 0
AADACL4 	 0
AADAT 	 20
AAGAB 	 0
AAK1 	 20
AAMP 	 0
AANAT 	 0
AARS 	 9
AARS2 	 0
AARSD1 	 14
AASDH 	 69
AASDHPPT 	 5
AASS 	 0
AATF 	 0
AATK 	 0
AATK-AS1 	 0
ABAT 	 38
ABCA1 	 1
ABCA10 	 0
ABCA11P 	 0
ABCA12 	 0
ABCA13 	 0
ABCA17P 	 0
ABCA2 	 0
ABCA3 	 306
ABCA4 	 491
ABCA5 	 269
ABCA6 	 0
ABCA7 	 0
ABCA8 	 0
ABCA9 	 0
ABCB1 	 4
ABCB10 	 117
ABCB11 	 0
ABCB4 	 0
ABCB5 	 0
ABCB6 	 20
ABCB7 	 43
ABCB8 	 49
ABCB9 	 0
ABCC1 	 12
ABCC10 	 0
ABCC11 	 0
ABCC12 	 0
ABCC13 	 0
ABCC2 	 0
ABCC3 	 5
ABCC4 	 0
ABCC5 	 3
ABCC6 	 0
ABCC6P1 	 0
ABCC6P2 	 0
ABCC8 	 7
ABCC9 	 0
ABCD1 	 0
ABCD2 	 0
ABCD3 	 0
ABCD4 	 0
ABCE1 	 3
ABCF1 	 0
ABCF2 	 0
ABCF3 	 3
ABCG1 	 4
ABCG2 	 0
ABCG4 	 0
ABCG5 	 0
ABCG8 	 1
ABHD1 	 0
ABHD10 	 0
ABHD11 	 190
ABHD11-AS1 	 0
ABHD12 	 0
ABHD12B 	 0
ABHD13 	 0
ABHD14A 	 2
ABHD14A-ACY1 	 0
ABHD14B 	 0
ABHD15 	 0
ABHD16A 	 0
ABHD16B 	 0
ABHD2 	 1
ABHD3 	 0
ABHD4 	 0
ABHD5 	 3
ABHD6 	 8
ABHD8 	 10
ABI1 	 0
ABI2 	 180
ABI3 	 0
ABI3BP 	 0
ABL1 	 0
ABL2 	 0
ABLIM1 	 0
ABLIM2 	 9
ABLIM3 	 0
ABO 	 0
ABP1 	 0
ABR 	 11
ABRA 	 218
ABT1 	 28
ABTB1 	 0
ABTB2 	 0
ACAA1 	 0
ACAA2 	 0
ACACA 	 0
ACACB 	 0
ACAD10 	 0
ACAD11 	 0
ACAD8 	 29
ACAD9 	 0
ACADL 	 0
ACADM 	 38
ACADS 	 0
ACADSB 	 0
ACADVL 	 65
ACAN 	 0
ACAP1 	 0
ACAP2 	 12
ACAP3 	 0
ACAT1 	 24
ACAT2 	 0
ACBD3 	 0
ACBD4 	 120
ACBD5 	 0
ACBD6 	 4
ACBD7 	 0
ACCN1 	 0
ACCN2 	 0
ACCN3 	 0
ACCN4 	 0
ACCN5 	 0
ACCS 	 0
ACCSL 	 0
ACD 	 0
ACE 	 0
ACE2 	 0
ACER1 	 0
ACER2 	 0
ACER3 	 0
ACHE 	 0
ACIN1 	 3
ACLY 	 51
ACMSD 	 20
ACN9 	 0
ACO1 	 48
ACO2 	 0
ACOT1 	 0
ACOT11 	 0
ACOT12 	 0
ACOT13 	 4
ACOT2 	 0
ACOT4 	 0
ACOT6 	 0
ACOT7 	 48
ACOT8 	 0
ACOT9 	 0
